"locus"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"PROKKA_00016_igbot"	23.6468927454487	-0.00213696301952764	0.0695261151588401	0.850993522403886	0.998745989301705
"PROKKA_00016_sense"	155.854074889533	0.00188637932933082	0.0420800726716425	0.787566963857673	0.998745989301705
"PROKKA_00016_antis"	2.49384934173364	-0.0196099962318037	0.162732427332868	0.207322394968798	NA
"PROKKA_00017_sense"	55.388151416997	-0.00579076543042405	0.0600751438858133	0.55110574837952	0.998745989301705
"PROKKA_00018_sense"	64.3967696456638	0.000186383624271811	0.0584567062160439	0.9848736581405	0.998745989301705
"PROKKA_00019_igbot"	8.10883096774045	-0.0102648822498821	0.109209578297176	0.489564719515786	0.998745989301705
"PROKKA_00019_sense"	590.632644252244	0.00380925156512876	0.0383241672244692	0.526216571233563	0.998745989301705
"PROKKA_00019_antis"	7.54211450451662	0.00330909490166142	0.101817130764213	0.811061715486626	0.998745989301705
"PROKKA_00020_igtop"	87.3198966583055	0.00645008588823239	0.0756641388503594	0.592761930362454	0.998745989301705
"PROKKA_00020_igbot"	211.835275181927	0.0285477127597729	0.113584271091567	0.111164606624842	0.920636628804403
"PROKKA_00020_sense"	229.563681937027	0.00262446985202619	0.0389184995286082	0.678352635010105	0.998745989301705
"PROKKA_00020_antis"	2.12790695024495	0.0111567855109908	0.143828636438967	0.405060777978748	NA
"PROKKA_00022_igtop"	77.6035179922405	0.0486292706719554	0.155761069991072	0.0610424443933192	0.805494555693618
"PROKKA_00022_sense"	15.291384931438	0.00221208203617775	0.0802080107283822	0.860503862485094	0.998745989301705
"PROKKA_00022_antis"	8.19851719913784	0.00340788449330981	0.0965799397975359	0.803811038647223	0.998745989301705
"PROKKA_00023_sense"	14.1405640412703	-2.90477163969687e-05	0.0800955943030607	0.998155981415892	0.999870586400762
"PROKKA_00023_antis"	5.75343753880266	-0.0029316980048649	0.104553726055076	0.832209366785884	NA
"PROKKA_00024_igtop"	8.08381934202963	-0.00256523786952268	0.0978980225814044	0.851653471717855	0.998745989301705
"PROKKA_00024_sense"	101.581065497696	-0.00261122394437565	0.0461618496769006	0.733050619970528	0.998745989301705
"PROKKA_00024_antis"	3.00220294832533	-0.00876118824998935	0.131608576855745	0.522276617902838	NA
"PROKKA_00025_igtop"	2.73973175052079	-0.00682064306179594	0.129955015393566	0.60784080648494	NA
"PROKKA_00025_sense"	25.7031902053462	-0.0298533932144222	0.134211867136515	0.138503145722024	0.950660192568745
"PROKKA_00026_igtop"	9.96027032290256	-0.00073859154325728	0.0911487020940144	0.956018075283126	0.998745989301705
"PROKKA_00026_sense"	9.39732116412264	-0.0025441339610083	0.092403782016489	0.850496722309312	0.998745989301705
"PROKKA_00027_sense"	5.08096300467107	-0.00268988897338334	0.107999253595872	0.84545073294025	NA
"PROKKA_00031_sense"	3.11713096115181	0.000927361194199946	0.117243254677948	0.944781034099895	NA
"PROKKA_00031_antis"	5.30943651593196	-0.0254466465611216	0.16223517787689	0.166278416420091	NA
"PROKKA_00032_igtop"	3.80564975599229	-0.0204469397134351	0.15622177653343	0.215103406309104	NA
"PROKKA_00032_sense"	10.0665443667653	0.0109397699834778	0.108862507607118	0.465029977453373	0.998745989301705
"PROKKA_00032_antis"	1.61677772602954	0.00427760175007698	0.135457045396594	0.724362476982557	NA
"PROKKA_00033_sense"	3.24614387145007	0.0113444063046224	0.132508465230831	0.432554160196703	NA
"PROKKA_00034_sense"	4.94407224813414	0.00203506930105213	0.107820668274952	0.88244346009485	NA
"PROKKA_00034_antis"	2.64190133922738	-0.0100516227212298	0.133526474679916	0.471085910807353	NA
"PROKKA_00035_sense"	12.6287311879935	-0.00674737085607644	0.0896166272533467	0.618008646165518	0.998745989301705
"PROKKA_00035_antis"	17.0777150894821	-0.0157018078201988	0.106568262124657	0.316298708650656	0.998745989301705
"PROKKA_00036_sense"	29.7666316020966	-0.0217164953594038	0.115193719269276	0.207242674645586	0.998745989301705
"PROKKA_00037_sense"	243.330064685407	-0.0664396694557867	0.195167173158139	0.0434281706449669	0.737385489760125
"PROKKA_00037_antis"	10.6945891102838	0.00185444790600245	0.0899389831636268	0.889457083586489	0.998745989301705
"PROKKA_00038_igtop"	2.59329251390058	0.0124498174827489	0.142359091759949	0.376451952322656	NA
"PROKKA_00038_sense"	20.4313131176512	-0.0110917679184865	0.089882627558666	0.420308846250844	0.998745989301705
"PROKKA_00039_igtop"	17.5757973573127	-0.00391690270287934	0.0790681138567145	0.753719137766622	0.998745989301705
"PROKKA_00039_sense"	41.9551300912139	0.0206297359124311	0.104547644600484	0.196900779424699	0.998745989301705
"PROKKA_00040_igtop"	877.203909166399	0.0149794181615133	0.0709934784530796	0.162455784801091	0.97803947685988
"PROKKA_00040_igbot"	7.66901816456573	-0.00289915566204163	0.097658500464358	0.83272416327276	0.998745989301705
"PROKKA_00040_sense"	135.639715807403	-0.00249450890482904	0.045970007037373	0.743878398884636	0.998745989301705
"PROKKA_00040_antis"	3.32419719233758	0.00715256636806477	0.12365282310287	0.60522295254926	NA
"PROKKA_00041_igtop"	14.9724161322978	0.00396022603335185	0.0849821444364384	0.761439804813705	0.998745989301705
"PROKKA_00041_igbot"	3.47216900305139	0.0192710752500024	0.154559418608582	0.230569487297055	NA
"PROKKA_00041_sense"	5.6079280289091	-0.0439012112876425	0.211937381695595	0.0665905778670131	NA
"PROKKA_00042_sense"	753.475517912251	-0.00193185458594294	0.0373722296993142	0.753052228260728	0.998745989301705
"PROKKA_00042_antis"	35.3058348894487	0.0572773568961105	0.182855033901083	0.0544561259085576	0.775539860701096
"PROKKA_00043_igtop"	1814.5120323024	0.00220810846580666	0.0411325360568553	0.745118528386969	0.998745989301705
"PROKKA_00043_igbot"	336.718538889829	-0.00149916455866109	0.0386728983479768	0.815442082562695	0.998745989301705
"PROKKA_00043_sense"	743.111112788388	0.001858147838939	0.0398204281324947	0.778112203938758	0.998745989301705
"PROKKA_00043_antis"	142.750809620003	0.0119771362099179	0.0710112547726408	0.271237236574743	0.998745989301705
"PROKKA_00044_igtop"	404.342388458548	0.00488918742200037	0.0492218375738033	0.534572082180265	0.998745989301705
"PROKKA_00044_igbot"	1174.47547301255	0.0122008914759913	0.0650727945623143	0.213008195817783	0.998745989301705
"PROKKA_00044_sense"	8.73273528143677	0.00416271543701009	0.0965709411604787	0.76233115070123	0.998745989301705
"PROKKA_00045_igtop"	1248.1531569017	-0.00307266392931064	0.0412522166073745	0.646061359555209	0.998745989301705
"PROKKA_00045_igbot"	119.745764048709	-0.00851222591682846	0.0603863945192279	0.363177746881857	0.998745989301705
"PROKKA_00045_sense"	4.89640395474103	0.00156140228607498	0.110541100881203	0.909159456506434	NA
"PROKKA_00045_antis"	11.2137882826354	0.0024292229225605	0.0895974661244031	0.855461005438425	0.998745989301705
"PROKKA_00046_igtop"	4.43013428458747	-0.0103791664582931	0.122620131341437	0.480190508390505	NA
"PROKKA_00046_igbot"	2.27357094992891	-0.00522321963508973	0.129540245059518	0.686917194888937	NA
"PROKKA_00046_sense"	20.3343889788709	-0.00478522486856086	0.0756772829487616	0.692446791570962	0.998745989301705
"PROKKA_00047_sense"	2.90295026850675	0.00703370710011482	0.126227931792021	0.606047673141519	NA
"PROKKA_00047_antis"	6.62575190533896	0.0257631999258785	0.154449794211008	0.173328887736125	0.990224501126444
"PROKKA_00049_igtop"	1.84624622532339	-0.0138514045019601	0.153769037210183	0.306235214935782	NA
"PROKKA_00049_igbot"	7.90932918406359	-0.0160270285211606	0.124260570694986	0.324583721532298	0.998745989301705
"PROKKA_00049_sense"	11.0259131168651	0.00774291135400769	0.0955914868427662	0.580549344632696	0.998745989301705
"PROKKA_00049_antis"	3.46449763042147	0.00397846660391858	0.122965062911169	0.764594218750145	NA
"PROKKA_00050_igtop"	258.468976976454	0.005518494512143	0.0478488353177626	0.461386014381151	0.998745989301705
"PROKKA_00050_igbot"	2.11555957370555	-0.00288046327667553	0.131333326826906	0.815971627867312	NA
"PROKKA_00050_sense"	560.090363096384	-0.301918191147138	0.289994738664598	0.00236886924654504	0.161901614578283
"PROKKA_00050_antis"	2.9439421773029	0.00325622817372048	0.119929155358475	0.807964853266197	NA
"PROKKA_00051_igtop"	27.1456444910466	-0.00443436462242124	0.0768031315834508	0.71701957781727	0.998745989301705
"PROKKA_00051_sense"	66.6770590075097	-0.010272319904973	0.0716073820055582	0.35778930120391	0.998745989301705
"PROKKA_00052_sense"	44.9850937998279	-0.0303137819444131	0.126670987911359	0.122790811180774	0.938576000965641
"PROKKA_00053_antis"	10.5400414826497	-0.0112663486387645	0.103614166425846	0.448099921021638	0.998745989301705
"PROKKA_00054_antis"	6.63480549406721	0.00445224989160218	0.104605136950269	0.74982952590798	0.998745989301705
"PROKKA_00055_igtop"	7.9253564387665	0.0206193347518838	0.136611909937446	0.239960848793185	0.998745989301705
"PROKKA_00055_igbot"	2.00155724926541	-0.0107264287110865	0.142817815091826	0.421026636831671	NA
"PROKKA_00055_sense"	5.40719157995671	0.00523296395618229	0.115017451010462	0.706533022018882	NA
"PROKKA_00055_antis"	5.12510365377761	0.0111384157575229	0.122986817795289	0.45457549607527	NA
"PROKKA_00056_igbot"	1.75348378322437	0.0118517480882334	0.149617647028338	0.363976963922663	NA
"PROKKA_00056_antis"	9.35257305334225	0.0018855651369348	0.0916076999795374	0.888399485727725	0.998745989301705
"PROKKA_00057_igtop"	10.507247727337	-0.00559245867332966	0.0936445640695706	0.683709718669408	0.998745989301705
"PROKKA_00057_igbot"	36.1276681416949	0.00918050652543838	0.0893046275096566	0.500540682443037	0.998745989301705
"PROKKA_00057_sense"	2.48639972948216	0.00127615254425481	0.125957170815599	0.920405681224876	NA
"PROKKA_00057_antis"	1.76074329218441	0.0117766314665405	0.149367632673172	0.366834299372426	NA
"PROKKA_00059_igbot"	11.1316466767315	-0.00615214437135576	0.0958736619491923	0.657752788600371	0.998745989301705
"PROKKA_00059_sense"	14.73747020117	0.0131105282474316	0.103427949880075	0.385325290961545	0.998745989301705
"PROKKA_00060_igbot"	22.3240914664848	-0.0303822709963246	0.137976961221243	0.138048976675064	0.950660192568745
"PROKKA_00060_sense"	49.3965704217916	-0.0101875251410177	0.0743284631250257	0.381429364562128	0.998745989301705
"PROKKA_00061_igbot"	1.66962939984107	-0.0109664078301738	0.148385904236348	0.391493825671898	NA
"PROKKA_00061_sense"	14.9581342008153	0.00744215918437098	0.0903385477950699	0.584968792010127	0.998745989301705
"PROKKA_00062_sense"	1.98159343870712	-0.000521035964753953	0.132105437295973	0.965662194780824	NA
"PROKKA_00062_antis"	1.85732583196496	-0.00724326635617491	0.139845274437838	0.558627522709514	NA
"PROKKA_00064_igtop"	1.67379698298342	-0.00535763399883082	0.136031924069838	0.663237265825909	NA
"PROKKA_00064_sense"	3.47654894626359	-0.00654349168778859	0.123138238956667	0.633778856164848	NA
"PROKKA_00065_igtop"	47.564673467286	0.0839577593934149	0.226752716824225	0.0311583353482574	0.632340659068501
"PROKKA_00065_sense"	38.4342515844308	0.0147629573923117	0.0921557958341378	0.296030120847569	0.998745989301705
"PROKKA_00066_antis"	1.78220454584703	0.00662331576409161	0.136299395774127	0.599401293824451	NA
"PROKKA_00068_igbot"	1.61655200923707	-0.0097488284513415	0.149597049622606	0.419868766207876	NA
"PROKKA_00068_sense"	8.86337829064104	0.000673810686070777	0.0925096736690405	0.960076235249463	0.998745989301705
"PROKKA_00068_antis"	4.7569020324258	0.0277771966443025	0.170911421387272	0.141987177658294	NA
"PROKKA_00069_sense"	22.3188278173601	-0.00192265900371251	0.0712643884352452	0.868352792559647	0.998745989301705
"PROKKA_00069_antis"	6.30617596483465	-0.0245430243475598	0.151556033291701	0.185694433633527	NA
"PROKKA_00070_sense"	11.448913852711	-0.00434427726466851	0.0953598701642326	0.751641097307743	0.998745989301705
"PROKKA_00070_antis"	2.5974660627387	0.019401057652198	0.161875376834006	0.211375509261998	NA
"PROKKA_00071_sense"	31.8773127053189	0.00235458525260828	0.0678817886150982	0.832806576308105	0.998745989301705
"PROKKA_00072_igtop"	10.2681430909185	-0.0120174749790919	0.108776588251759	0.428268547425925	0.998745989301705
"PROKKA_00072_sense"	209.20175399084	-0.00520334051154337	0.0457237070433405	0.466461692428766	0.998745989301705
"PROKKA_00072_antis"	2.62478841163519	0.00344340037899517	0.127028553929775	0.789231096386908	NA
"PROKKA_00073_sense"	21.8453832275279	0.0167069731812204	0.108288040065775	0.294430816719799	0.998745989301705
"PROKKA_00074_sense"	3.47017306128971	0.000668898727632105	0.118717114624494	0.959879440943348	NA
"PROKKA_00074_antis"	6.80734629283221	-0.00532987508399706	0.103715990603208	0.704339956733162	0.998745989301705
"PROKKA_00075_sense"	180.401628530377	-0.097366407263992	0.210386013075786	0.0209659317781601	0.540815233881422
"PROKKA_00075_antis"	1.80139311946907	0.00134500752738956	0.133018695177242	0.910988069569514	NA
"PROKKA_00076_igbot"	258.868007519265	-0.317588609095046	0.314529599961475	0.00242034718745768	0.163027936940956
"PROKKA_00076_sense"	394.118738649367	0.00436061616161824	0.044243107082338	0.534766025847597	0.998745989301705
"PROKKA_00076_antis"	9.17680124695456	0.00541771595026718	0.0971237204919808	0.696314360529169	0.998745989301705
"PROKKA_00077_sense"	8.02782821702044	-0.0054311016833199	0.102448397263734	0.698829696594463	0.998745989301705
"PROKKA_00079_igbot"	3.29193799174986	-0.0194531465651193	0.156137095337962	0.225102334438332	NA
"PROKKA_00079_sense"	47.1191429976157	-0.0106017018012723	0.0773688604899297	0.380779975724483	0.998745989301705
"PROKKA_00080_sense"	15.7646478703491	-0.0140480993132133	0.103907208462632	0.35722502853946	0.998745989301705
"PROKKA_00081_igbot"	4.30060706706097	-0.0175230880789085	0.141745380944637	0.278919515863625	NA
"PROKKA_00081_sense"	4.41499104292766	0.00386292297532546	0.111720699381868	0.779949693589916	NA
"PROKKA_00082_sense"	75.3568609264808	-0.024558123543291	0.106222751472996	0.137330416833583	0.950660192568745
"PROKKA_00082_antis"	2.97899627798749	-0.00816396450835132	0.132654998818608	0.543107931930121	NA
"PROKKA_00083_sense"	13.5494697739693	-0.0312992962270414	0.150864547714528	0.137452270142535	0.950660192568745
"PROKKA_00084_sense"	11.3942138610499	-0.0624869578426017	0.225606787326313	0.0454242539944415	0.737385489760125
"PROKKA_00085_sense"	8.88252729434801	-0.00901185520319224	0.103048705549879	0.534357771496426	0.998745989301705
"PROKKA_00086_igbot"	6.86829064254156	-0.0102321967819255	0.116012077799898	0.490688278222239	0.998745989301705
"PROKKA_00086_sense"	85.5565515869882	-0.0059151053327418	0.0556713847711562	0.506478119926127	0.998745989301705
"PROKKA_00087_igtop"	941.178127944655	-0.00372240038622908	0.0564781126167409	0.690219226168182	0.998745989301705
"PROKKA_00087_igbot"	558.455405723703	0.0141052849842327	0.0820622588783692	0.264406843892369	0.998745989301705
"PROKKA_00087_sense"	287.897742263073	-0.879365999213249	0.275553950924087	1.70048645050898e-05	0.00512028616580044
"PROKKA_00088_igtop"	12.1202465458249	-0.0250492223566157	0.142660874383242	0.187022438250357	0.997103612012514
"PROKKA_00088_sense"	196.978475262777	-0.972142302082119	0.239490169253245	1.16523441780589e-06	0.000614005711032589
"PROKKA_00089_igtop"	11.6481186925933	-0.184319535371097	0.417969852820713	0.00645846732750503	0.28658598967471
"PROKKA_00089_sense"	452.014624982151	-0.789532196903244	0.201772124940258	4.92216864296804e-06	0.00180429581864624
"PROKKA_00089_antis"	4.79331989835905	0.000312360014665275	0.110746435207571	0.981737979759416	NA
"PROKKA_00090_igtop"	24.2983679460505	-0.00835214657793395	0.0819996957045707	0.51475228688815	0.998745989301705
"PROKKA_00090_sense"	73.5063788795384	-0.131499967247296	0.256220589427607	0.0145209884982013	0.453431311216056
"PROKKA_00091_igtop"	5.58696479139206	-0.0193594028616851	0.141731081742607	0.252214682890953	NA
"PROKKA_00091_sense"	6.2646761970178	-0.0107119713953783	0.114306317599231	0.47427022966155	NA
"PROKKA_00092_sense"	13.9659688882304	-0.00633908546718861	0.0885137508629963	0.636722761884736	0.998745989301705
"PROKKA_00093_sense"	14.0992018506927	-0.00746338027968078	0.0887523017953409	0.580276530443901	0.998745989301705
"PROKKA_00094_sense"	34.8675790645553	-0.0154445264543656	0.0951277437602564	0.287654003103145	0.998745989301705
"PROKKA_00095_sense"	64.275333426124	-0.0390722717389879	0.141657158555941	0.0849502921917168	0.851624153945736
"PROKKA_00096_sense"	39.3616086563074	-0.0219244196226916	0.108561461349318	0.186047124596503	0.997103612012514
"PROKKA_00096_antis"	3.29790948331538	0.00298612037176296	0.118385003990927	0.824428695949398	NA
"PROKKA_00097_sense"	12.6719956949039	0.00873183104093678	0.0960681143194931	0.536692837470333	0.998745989301705
"PROKKA_00097_antis"	2.32048626316418	-0.0141504048083241	0.153705400714894	0.301438201170676	NA
"PROKKA_00098_sense"	96.7848153390104	-0.00179269116783971	0.0486523943236077	0.826378805514192	0.998745989301705
"PROKKA_00098_antis"	2.30537275123593	-0.00492818328169061	0.128381023289239	0.704758374487999	NA
"PROKKA_00099_sense"	116.486665650707	-0.00541120127358881	0.0575112515505052	0.56127086492868	0.998745989301705
"PROKKA_00100_igtop"	17.6507285401392	-0.0024721193716646	0.0766180808162267	0.839689536261838	0.998745989301705
"PROKKA_00100_sense"	46.682827078105	-0.0426831954743736	0.15095383328719	0.0779643714546483	0.836632537308979
"PROKKA_00100_antis"	3.69813815178347	-0.0161988565294379	0.147785018055049	0.286973339587093	NA
"PROKKA_00103_sense"	1.61678909567463	-0.00091394059999581	0.133606489161917	0.93896298364411	NA
"PROKKA_00104_sense"	125.215354592159	-0.106578134399282	0.221552688713176	0.0186584045094332	0.509090642132787
"PROKKA_00104_antis"	9.31519229902958	-0.005212599481595	0.0976410991346398	0.70733185477664	0.998745989301705
"PROKKA_00105_igtop"	5.64511016271899	-0.0150203045410307	0.129333464764458	0.343276708379058	NA
"PROKKA_00105_sense"	32.2379242536379	0.000529084981208725	0.0616118020492808	0.959046819588085	0.998745989301705
"PROKKA_00105_antis"	7.61581553139112	0.0231323057997995	0.142972789713979	0.206053213605839	0.998745989301705
"PROKKA_00106_sense"	4.27944727804497	0.00594536749007043	0.114926486175042	0.671364831082195	NA
"PROKKA_00107_igtop"	66.797050298854	0.00745177744979756	0.0640510201980881	0.464636766118825	0.998745989301705
"PROKKA_00107_igbot"	32.2801787840394	0.0117498123396526	0.0843755920261769	0.369129359781652	0.998745989301705
"PROKKA_00107_sense"	106.559866371201	0.00366375662564936	0.0474122018908048	0.635975542976492	0.998745989301705
"PROKKA_00107_antis"	1.82967580522941	0.0178604562513729	0.17214742229851	0.187470607003469	NA
"PROKKA_00108_igtop"	13.7000717293248	-0.00993333286901664	0.0971184947412989	0.487858100834545	0.998745989301705
"PROKKA_00108_sense"	3.30904648041625	-0.019428085202187	0.156520823320099	0.224475063669925	NA
"PROKKA_00108_antis"	7.35600908120382	0.0107647447054655	0.112032340584036	0.472403307060262	0.998745989301705
"PROKKA_00109_sense"	22.1791926233314	0.00228584641060842	0.0774203711006614	0.852648444968679	0.998745989301705
"PROKKA_00109_antis"	8.65820800681524	0.00364522601693175	0.0976855724838042	0.791223802346386	0.998745989301705
"PROKKA_00110_igtop"	28.70631761089	0.00761044711018708	0.0766760659248719	0.531248942251007	0.998745989301705
"PROKKA_00110_igbot"	4.25173190807682	0.00582449135708254	0.114439552111295	0.677577252569014	NA
"PROKKA_00110_sense"	5.3779971269707	7.08665679390852e-05	0.107612940640924	0.995876309795336	NA
"PROKKA_00110_antis"	6.56190194937883	-0.00973951859402078	0.114731296156836	0.509173286432619	0.998745989301705
"PROKKA_00111_sense"	1.67094117857976	-0.000513091553864858	0.1346312947003	0.965291455642075	NA
"PROKKA_00111_antis"	16.0541115430197	0.0357760434560465	0.161852187951487	0.11316722756166	0.922661694967743
"PROKKA_00112_sense"	1.63129674394962	0.0043860006422491	0.133898663551505	0.722194517752414	NA
"PROKKA_00112_antis"	1.95256677251206	-0.00524913559858767	0.133102672094336	0.677182969697573	NA
"PROKKA_00113_antis"	6.20337395722607	0.00427133220678011	0.103189330006113	0.759206153673797	NA
"PROKKA_00114_sense"	1.60810192576864	0.00382877714116215	0.135647891564478	0.750071814669801	NA
"PROKKA_00118_sense"	7.2312207190259	0.00674299252313409	0.103667603373269	0.635173937410959	0.998745989301705
"PROKKA_00118_antis"	20.8313332890086	0.00482597938546545	0.0757761147661607	0.690237981207168	0.998745989301705
"PROKKA_00119_sense"	31.9515239640011	0.00163287581164297	0.0652330498437384	0.879889329153281	0.998745989301705
"PROKKA_00119_antis"	14.6195369909681	-0.015447282029557	0.109355165776566	0.328392672081666	0.998745989301705
"PROKKA_00120_sense"	16.2339287062654	-0.00106435084904354	0.0790917668129691	0.932001837105475	0.998745989301705
"PROKKA_00120_antis"	10.6577837179914	-0.00283000568191218	0.088691871944044	0.831368232065896	0.998745989301705
"PROKKA_00121_igtop"	4.75868314452832	0.0206955978675497	0.149888828801913	0.224123591971206	NA
"PROKKA_00121_sense"	10.8757795076458	0.000382480826267413	0.0884356005680452	0.976937003590174	0.998745989301705
"PROKKA_00121_antis"	2.12517243199788	-0.00312579093932826	0.126888406665298	0.807845768860222	NA
"PROKKA_00122_igtop"	2.67213091459946	-0.0135145123276602	0.146815396036582	0.338185673655729	NA
"PROKKA_00122_sense"	19.4698666951545	-0.000137577208496014	0.0740868692004702	0.990809091984279	0.998745989301705
"PROKKA_00123_sense"	3.12539586276636	-0.00310236745983695	0.119606474423497	0.8169153179252	NA
"PROKKA_00124_igtop"	28.9239491414891	0.0128723351123486	0.0901317491781211	0.352241208900472	0.998745989301705
"PROKKA_00124_igbot"	3.4064783847624	0.0132048535176764	0.136113424429463	0.374425426254572	NA
"PROKKA_00124_sense"	17.6468034473838	-0.00257792338989441	0.0782572104486051	0.835242380402837	0.998745989301705
"PROKKA_00124_antis"	5.10552158810071	-0.0138380369362089	0.127215719129887	0.37331848642681	NA
"PROKKA_00125_sense"	9.11700685488872	0.0138123595260304	0.113884694003842	0.377586605584374	0.998745989301705
"PROKKA_00126_igtop"	3.23673941681357	-0.00140449574101975	0.118711710082666	0.916046918191596	NA
"PROKKA_00126_sense"	3.503288170797	-0.0118680977012791	0.140792824913554	0.39609320335556	NA
"PROKKA_00127_igtop"	11.4061731352636	-0.014440620479433	0.110955069473246	0.357642758214332	0.998745989301705
"PROKKA_00127_sense"	22.6739841140806	-0.0247010111740375	0.128931951486334	0.186110827506291	0.997103612012514
"PROKKA_00127_antis"	1.81876745928104	-0.00774338148954245	0.140596532573056	0.534302154539026	NA
"PROKKA_00128_sense"	15.0053421827719	0.00764381914149572	0.0917186365159164	0.578154846208541	0.998745989301705
"PROKKA_00129_igtop"	3.95715253440963	-0.0227451708716474	0.163876792815302	0.181222083662917	NA
"PROKKA_00129_igbot"	28.1844004267004	-0.00178380289442405	0.0699181152137644	0.876001503876153	0.998745989301705
"PROKKA_00129_sense"	42.6266533682923	0.0144271890029941	0.0869336692012852	0.281365515577906	0.998745989301705
"PROKKA_00130_sense"	182.24470569157	0.000491261661574977	0.0407278375029212	0.942833217822154	0.998745989301705
"PROKKA_00131_igbot"	5.57238187777469	-0.0324231074765043	0.18052886126078	0.113471203683341	NA
