locus	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	product	locusNumber
PROKKA_00853_sense	50.8550343525245	-2.6863347458681	0.483730738091587	-5.55336788492337	2.80217469711903e-08	7.92230830369492e-06	n/a	"putative chitinase; lytic protein"	PROKKA_00853
PROKKA_00854_sense	28.728847734215	-3.28785319739643	0.582688339482254	-5.64255876532186	1.67541323000752e-08	5.14861769986658e-06	n/a	"phage lysis regulatory protein LysB family"	PROKKA_00854
PROKKA_00855_igtop	11.8485561542901	-2.79627364399083	0.754016414973743	-3.70850499864543	0.000208486545557327	0.0213562739710027	n/a	"HNH endonuclease"	PROKKA_00855
PROKKA_00855_sense	146.929680330572	-2.32466260218764	0.328144995302939	-7.08425432495639	1.39794970891391e-12	1.9761417085207e-09	n/a	"HNH endonuclease"	PROKKA_00855
PROKKA_00856_sense	90.4709505122316	-1.98292007408199	0.350166194717403	-5.66279699181778	1.48925310617131e-08	4.78456407019039e-06	n/a	"phage terminase small subunit"	PROKKA_00856
PROKKA_00857_sense	436.021799803032	-2.26592852276001	0.294384118922816	-7.6971832959308	1.39098298736295e-14	3.2771559182271e-11	n/a	"terminase"	PROKKA_00857
PROKKA_00858_sense	222.752042681772	-1.81987969248366	0.317561325720401	-5.73079762894675	9.99594671355975e-09	3.53256756857202e-06	n/a	"HK97 family phage portal protein"	PROKKA_00858
PROKKA_00859_sense	157.549109878285	-2.11064309835371	0.315140490582224	-6.69746719773865	2.12062809988687e-11	1.66539993444449e-08	n/a	"HK97 family phage prohead protease"	PROKKA_00859
PROKKA_00860_igtop	14.1315620296594	-2.91960236177126	0.765093614561676	-3.8160067032371	0.000135628821044058	0.0146501404840345	n/a	"HK97 family phage major capsid protein"	PROKKA_00860
PROKKA_00860_sense	183.576988281497	-2.65852124441472	0.326233474909726	-8.14913688777761	3.66530864658825e-16	1.29532007570429e-12	n/a	"HK97 family phage major capsid protein"	PROKKA_00860
PROKKA_00861_sense	41.2048190010601	-2.55030454886854	0.469389225647182	-5.43324049535276	5.53397419064273e-08	1.50438959921011e-05	n/a	"HeH/LEM domain protein"	PROKKA_00861
PROKKA_00862_sense	70.7639471701378	-1.77532660434581	0.437065175169529	-4.06192647047936	4.86694081645765e-05	0.00661529570975436	n/a	"phage protein"	PROKKA_00862
PROKKA_00863_sense	26.7579324253994	-2.25219748546154	0.533779360569961	-4.21934164531331	2.45016746503738e-05	0.00376473557454004	n/a	"hypothetical protein"	PROKKA_00863
PROKKA_00864_sense	59.9583241422467	-1.97163529896341	0.376595787932112	-5.23541516433219	1.64614422562588e-07	3.75320883442701e-05	n/a	"hypothetical protein"	PROKKA_00864
PROKKA_00865_sense	66.9875759783709	-2.2620165127245	0.397919208283473	-5.68461251841118	1.31109579448479e-08	4.41277384543738e-06	n/a	"hypothetical protein"	PROKKA_00865
PROKKA_00866_sense	93.3412268660773	-2.4112606356235	0.35596771887724	-6.77381826427653	1.25427213374322e-11	1.10814943016213e-08	n/a	"hypothetical protein"	PROKKA_00866
PROKKA_00867_sense	46.0286540883782	-2.52630734951344	0.430565943536413	-5.8674109911338	4.42652493963565e-09	1.64666727754446e-06	n/a	"hypothetical protein"	PROKKA_00867
PROKKA_00868_sense	17.1196663855075	-2.29501122645119	0.627230366807951	-3.65896064332914	0.000253240223364882	0.0248597485936526	n/a	"hypothetical protein"	PROKKA_00868
PROKKA_00869_sense	18.1451900599649	-2.52195799396336	0.6191280034364	-4.07340320574343	4.63311118567872e-05	0.00642094703144651	n/a	"hypothetical protein"	PROKKA_00869
PROKKA_00870_sense	193.658127020321	-2.32811097783502	0.317548593424027	-7.33151091217798	2.27572290248203e-13	4.02120236868575e-10	n/a	"Putative tail length tape measure protein"	PROKKA_00870
PROKKA_00872_sense	92.7881734720025	-2.41546250451402	0.355500522112897	-6.79453996342356	1.08658694068314e-11	1.09714235667834e-08	n/a	"hypothetical protein"	PROKKA_00872
PROKKA_00873_sense	33.2274790421373	-2.78120001981307	0.520689282434781	-5.34138134514308	9.22409832683758e-08	2.32842596336029e-05	n/a	"hypothetical protein"	PROKKA_00873
PROKKA_00874_sense	53.5995899290648	-2.07559804207454	0.400158817877702	-5.18693565990314	2.13782547586969e-07	4.72192201982717e-05	n/a	"hypothetical protein"	PROKKA_00874
PROKKA_00876_sense	170.170582000853	-1.74462016940007	0.326604729707877	-5.34168678745251	9.20856633246447e-08	2.32842596336029e-05	n/a	"hypothetical protein"	PROKKA_00876
PROKKA_00879_sense	41.9724868473776	-2.04897433332987	0.442943823295918	-4.62581082649167	3.73135756958798e-06	0.000676236802611483	n/a	"hypothetical protein"	PROKKA_00879
PROKKA_00882_sense	29.2179910546171	-1.89553038854302	0.478020819194211	-3.96537203492156	7.3281558464803e-05	0.00908691324963557	n/a	"hypothetical protein"	PROKKA_00882
PROKKA_01201_igtop	168.262000813971	1.10377466433491	0.303487435358964	3.63696988980571	0.000275864164347022	0.0263487555892534	n/a	"Surface antigen"	PROKKA_01201
PROKKA_01285_sense	234.500636372803	1.30366907141051	0.338513810848431	3.85115475242522	0.00011756217801651	0.0134020882938821	n/a	"hypothetical protein"	PROKKA_01285
PROKKA_01332_igbot	222.764084784923	1.49977663262478	0.308794980356496	4.85686856338574	1.19256697414073e-06	0.000234140649256296	kdpB_2	"potassium-transporting ATPase B chain"	PROKKA_01332
PROKKA_01423_igbot	48.5337508531145	2.62246523136573	0.442860854767338	5.92164605007475	3.18735057399036e-09	1.32518787393905e-06	rpmE2	"50S ribosomal protein L31"	PROKKA_01423
PROKKA_01423_igtop	514.555621258113	1.35381664703624	0.365528305268202	3.70372588804824	0.000212455825358436	0.0214519681947632	rpmE2	"50S ribosomal protein L31"	PROKKA_01423
PROKKA_01423_sense	233.796037045089	1.75363614397933	0.3322660907885	5.27780653095771	1.3073938969128e-07	3.18643450461367e-05	rpmE2	"50S ribosomal protein L31"	PROKKA_01423
PROKKA_01750_igtop	51.6096708047051	1.4947279239951	0.421476400153614	3.54640953431871	0.000390518799232363	0.0344342145880675	n/a	"putative acetyltransferase"	PROKKA_01750
PROKKA_01964_sense	107.181631524765	1.89529581629443	0.360222171710812	5.26146352206211	1.42913245102166e-07	3.36703605460703e-05	pelA	"PelA"	PROKKA_01964
PROKKA_01965_sense	102.913348743808	1.8707467235946	0.336456031056901	5.56015214742345	2.69539569032696e-08	7.92230830369492e-06	pelB	"PelB"	PROKKA_01965
PROKKA_01970_sense	72.0163027770859	1.58253647607301	0.347329183685397	4.55630148690999	5.2062195701256e-06	0.000878881749357323	pelG	"PelG"	PROKKA_01970
PROKKA_02871_sense	1364.96990078163	1.57260921452644	0.339568945237738	4.63119268290399	3.6356532935875e-06	0.000676231512607275	n/a	"filamentous hemagglutinin"	PROKKA_02871
PROKKA_02889_igbot	23.5546870407762	1.7909414957452	0.511699506272885	3.49998675744297	0.000465281271707409	0.0391500955765234	n/a	"Band 7 protein"	PROKKA_02889
PROKKA_03460_igbot	164.008053928794	1.60888880552072	0.417229451645656	3.85612472747278	0.000115198725742788	0.0133479441565578	n/a	"putative transporter"	PROKKA_03460
PROKKA_03625_antis	12.1586924054813	-4.21624367555081	1.04795796477706	-4.02329465232679	5.73896232906101e-05	0.00765339353618929	parS_1	"two-component sensor ParS"	PROKKA_03625
PROKKA_03630_sense	945.519727673378	0.921441750683263	0.269268208200937	3.42202206803282	0.000621572684465052	0.0499235878840794	n/a	"tRNA-Leu"	PROKKA_03630
PROKKA_03842_igtop	811.320223259592	1.41853224275684	0.324225184304518	4.37514515042892	1.21351701437437e-05	0.00190603072391068	n/a	"putative lipoprotein"	PROKKA_03842
PROKKA_03913_igbot	738.744643599932	1.32083416589784	0.370982525973801	3.56036760068617	0.000370335999858347	0.0339939590519325	n/a	"putative chromosome segregation protein"	PROKKA_03913
PROKKA_04085_igbot	192.516203360729	1.18221084601905	0.322491927450534	3.6658618259534	0.000246507004432747	0.024539598694798	n/a	"putative flagellar hook-length control protein FliK"	PROKKA_04085
PROKKA_04504_igtop	377.446441132708	1.46549986396324	0.413693124550826	3.54248059006161	0.00039638259254466	0.0344342145880675	n/a	"nucleoprotein/polynucleotide-associated enzyme"	PROKKA_04504
PROKKA_04623_igtop	510.680709248781	1.2692547654976	0.319949570565615	3.96704631687356	7.27688549673532e-05	0.00908691324963557	n/a	"hypothetical protein"	PROKKA_04623
PROKKA_04721_igbot	577.634618225109	1.15397056277747	0.282977730125161	4.07795540047293	4.54334788840531e-05	0.00642094703144651	nadB	"L-aspartate oxidase"	PROKKA_04721
PROKKA_04784_sense	5936.77384030678	1.34200572352717	0.379777363222274	3.53366433465317	0.000409841216360752	0.0349006953884072	n/a	"nucleoid-associated protein ndpA"	PROKKA_04784
PROKKA_04785_sense	993.55259027996	1.39097158244991	0.404601156679048	3.43788335620925	0.000586280187417886	0.0476302110881565	n/a	"hypothetical protein"	PROKKA_04785
PROKKA_04987_igbot	138.059678056835	1.88147009820234	0.458203400208279	4.10618973439984	4.02239124319907e-05	0.00580209414427164	ftsA	"cell division protein FtsA"	PROKKA_04987
PROKKA_05111_antis	42.1821013077186	-2.58131383507448	0.642366969287248	-4.01844110686238	5.85844474439289e-05	0.00766805323210536	pilA	"type 4 fimbrial precursor PilA"	PROKKA_05111
PROKKA_05336_sense	211.199379181505	1.79529607406825	0.289744719653975	6.19613042892468	5.78681788633731e-10	2.72674858804214e-07	cdrB_5	"cyclic diguanylate-regulated TPS partner B CdrB"	PROKKA_05336
PROKKA_05337_sense	877.251739212535	2.13449689583922	0.307058783067515	6.95142758828005	3.61608010317727e-12	4.25974236154283e-09	cdrA_2	"cyclic diguanylate-regulated TPS partner A CdrA"	PROKKA_05337
PROKKA_05338_igbot	779.883414336112	2.44100472490344	0.283890453256141	8.59840370433674	8.08325195140983e-18	5.71324247925647e-14	hprA	"glycerate dehydrogenase"	PROKKA_05338
PROKKA_05446_igtop	4263.95315944696	1.47341238774153	0.381881670381989	3.85829565024083	0.000114180477494762	0.0133479441565578	dksA	"suppressor protein DksA"	PROKKA_05446
PROKKA_05572_igtop	17.6704574371217	2.37291447629311	0.603141284593391	3.93425974461824	8.34534976317383e-05	0.0101698158838125	n/a	"membrane protein"	PROKKA_05572
PROKKA_05801_igbot	38.8732837224708	2.49599402466022	0.540338230318875	4.61931783576971	3.8500372058928e-06	0.000680301574281257	phaF_2	"polyhydroxyalkanoate synthesis protein PhaF"	PROKKA_05801
PROKKA_05921_sense	266.12193142878	0.969483236146973	0.278522050801666	3.48081321876139	0.000499893959345076	0.0415431106823405	n/a	"LysM domain/BON superfamily protein"	PROKKA_05921
PROKKA_06066_igbot	11790.1691817789	1.08712834099522	0.306188943447119	3.55051468794454	0.000384478681191834	0.034398674919796	n/a	"putative binding protein component of ABC dipeptide transporter"	PROKKA_06066
PROKKA_06304_sense	22.3951795694754	1.84967369868434	0.482933630535762	3.83007846571448	0.000128102404131952	0.0142588517639413	n/a	"putative cobalamin synthesis protein/P47K family protein"	PROKKA_06304
PROKKA_06408_sense	19.0207184986473	-2.23617234502711	0.615835388232606	-3.63112024374684	0.000282193660982381	0.0265939306109796	n/a	"hypothetical protein"	PROKKA_06408
PROKKA_06409_igtop	115.80572113959	-2.23468666129557	0.35545923600145	-6.28675931010682	3.24161354556685e-10	1.63655175286189e-07	n/a	"hypothetical protein"	PROKKA_06409
PROKKA_06409_sense	13.8877056591027	-3.26388139573374	0.780052209333554	-4.18418325937731	2.86193173427447e-05	0.00430385819103233	n/a	"hypothetical protein"	PROKKA_06409
PROKKA_06410_sense	45.7711972461705	-2.09823689497554	0.421179484179532	-4.98181173060448	6.29917064711993e-07	0.000134916782223769	n/a	"hypothetical protein"	PROKKA_06410
PROKKA_06414_sense	72.3938328705176	-2.54206478619762	0.398021004783816	-6.38676038612168	1.69436811788709e-10	9.97982821435496e-08	n/a	"hypothetical protein"	PROKKA_06414
PROKKA_06415_sense	249.706701391179	-1.88655575023757	0.289932381220668	-6.50688185395102	7.67267076867029e-11	4.93003972663287e-08	n/a	"Nitric oxide reductase activation protein"	PROKKA_06415
PROKKA_06417_sense	79.5666489063254	-1.83237985295868	0.376067002993809	-4.8724823990709	1.10204676974937e-06	0.000222550473388244	n/a	"hypothetical protein"	PROKKA_06417
PROKKA_06418_sense	51.6741329369826	-2.51010387270223	0.425315941489181	-5.90173945494135	3.59688887499886e-09	1.41237836491622e-06	n/a	"hypothetical protein"	PROKKA_06418
PROKKA_06513_igtop	122.375534047072	1.52981400236857	0.335806383777617	4.55564300225354	5.22255708446626e-06	0.000878881749357323	n/a	"hypothetical protein"	PROKKA_06513
PROKKA_06664_igtop	171.893134380936	1.16911991899212	0.321269291497309	3.63906526373348	0.000273629452609011	0.0263487555892534	n/a	"hypothetical protein"	PROKKA_06664
PROKKA_06664_sense	446.588590492584	1.32683779529949	0.282088747184289	4.70361830644971	2.55590879050264e-06	0.000488247657601964	n/a	"hypothetical protein"	PROKKA_06664
PROKKA_06665_sense	401.91425235606	1.43195770559635	0.324122399583169	4.41795354914654	9.96398272479163e-06	0.00160057795224607	n/a	"hypothetical protein"	PROKKA_06665
PROKKA_06772_igtop	42.954527733172	1.98644645738812	0.444113139548977	4.47283874421162	7.718798629482e-06	0.00126875508635299	n/a	"Putative transposase"	PROKKA_06772
