"locus"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"PROKKA_00011_antis"	22.4065387348169	-7.72353491461036e-05	0.0167892580142239	0.908864985479858	0.99977416150028
"PROKKA_00012_igtop"	136.46336198765	-0.00195791241864361	0.0194696238029245	0.0771697569827631	0.99977416150028
"PROKKA_00012_sense"	83.9786313173612	0.000155436465687552	0.01633010476006	0.858994932587022	0.99977416150028
"PROKKA_00012_antis"	5.25733568063686	4.60835534408649e-05	0.019987255278406	0.918804433390053	0.99977416150028
"PROKKA_00013_igtop"	17.508393641998	-0.000230820612042479	0.017674299958588	0.685759877224822	0.99977416150028
"PROKKA_00013_sense"	80.8089184293938	-0.000203159113195715	0.0163485805730539	0.815591179739656	0.99977416150028
"PROKKA_00013_antis"	15.01616797783	-2.03280050196376e-05	0.0171353099770179	0.973030260018378	0.99977416150028
"PROKKA_00014_igtop"	3.61910071069513	0.00018594067465932	0.0216557722354399	0.681993620823703	NA
"PROKKA_00014_sense"	9.4493567488842	-0.000647986207248721	0.0212984034629023	0.268196406231497	0.99977416150028
"PROKKA_00014_antis"	16.5395997697306	-0.000130143090741556	0.0172409048852129	0.82722751966453	0.99977416150028
"PROKKA_00015_igtop"	5.8415589303515	0.00069512852424528	0.025433667651245	0.224088567631951	0.99977416150028
"PROKKA_00015_igbot"	27.2439000088106	0.000458238266860015	0.0171033437807	0.519098329688544	0.99977416150028
"PROKKA_00015_sense"	15.4558606951314	-0.000119428156880582	0.0173091271045075	0.838394221471397	0.99977416150028
"PROKKA_00015_antis"	1.57062005500632	-0.000764154460409803	0.0416455102764449	0.2336992005765	NA
"PROKKA_00016_igbot"	31.4203154074875	-0.000497146035209639	0.0170733565906276	0.4958441514892	0.99977416150028
"PROKKA_00016_sense"	164.308076242277	0.000995870266572042	0.0165701172546952	0.34266500035834	0.99977416150028
"PROKKA_00016_antis"	2.5819938883169	0.000331362196668098	0.0252138272172869	0.488076156565103	NA
"PROKKA_00017_sense"	67.3330947501493	0.000217687465128776	0.0162896657901352	0.811760168735039	0.99977416150028
"PROKKA_00018_sense"	74.3847066796097	0.000392199534097225	0.0163824059930729	0.662860440940312	0.99977416150028
"PROKKA_00019_igbot"	14.9518030137928	0.000407288450306949	0.0184282302340586	0.479339330548495	0.99977416150028
"PROKKA_00019_sense"	660.167500887688	-0.000580111554243759	0.0161059560315468	0.625571918807889	0.99977416150028
"PROKKA_00019_antis"	10.4386937200215	0.000152519287515755	0.0179077056894105	0.775491190560191	0.99977416150028
"PROKKA_00020_igtop"	86.6541450249671	-0.000895597180463007	0.0178802057984248	0.260606110708019	0.99977416150028
"PROKKA_00020_igbot"	274.933734844983	-0.00170297759403835	0.0183986531014007	0.111779318813706	0.99977416150028
"PROKKA_00020_sense"	277.486637422192	0.000393816158905688	0.0160748526172457	0.73800599531988	0.99977416150028
"PROKKA_00020_antis"	2.03731246784453	6.16751612301312e-05	0.0237166160674481	0.88934506391967	NA
"PROKKA_00022_igtop"	115.736007550728	-5.43196376479548e-05	0.0161525102286771	0.957605176418499	0.99977416150028
"PROKKA_00022_sense"	21.3888194965521	-0.000116225853527116	0.0171908743636909	0.846714613144078	0.99977416150028
"PROKKA_00022_antis"	7.2729420818368	0.000479001263657299	0.0208840107817878	0.369978656008966	0.99977416150028
"PROKKA_00023_sense"	16.0184425439078	0.000253808726085412	0.0172673929875063	0.682348285220117	0.99977416150028
"PROKKA_00023_antis"	5.57429910129301	0.000316545214253034	0.0215214845413602	0.510319602460812	0.99977416150028
"PROKKA_00024_igtop"	5.09725870673665	-0.000647500064172179	0.0263375042205843	0.244224650725994	0.99977416150028
"PROKKA_00024_sense"	120.609543263726	0.0004271727514757	0.016189727087946	0.684274755043151	0.99977416150028
"PROKKA_00024_antis"	3.63300135791568	-0.000550041973065337	0.027837262767	0.300085790735388	NA
"PROKKA_00025_igtop"	3.86491727531264	-0.000193948469606236	0.0209527632443333	0.67280481228067	NA
"PROKKA_00025_sense"	30.9987403812682	-0.000185263341178326	0.0168053713388762	0.787467949820387	0.99977416150028
"PROKKA_00026_igtop"	11.6672204550727	-0.000380449581725585	0.0182471879003159	0.509030623015437	0.99977416150028
"PROKKA_00026_sense"	11.4923270174351	-0.000301732480337467	0.0180448514525664	0.591989990266916	0.99977416150028
"PROKKA_00027_sense"	3.19011307738198	-8.76327983273137e-05	0.0210654159600031	0.843884766958601	NA
"PROKKA_00031_sense"	2.95111487157859	-8.3805236231744e-05	0.0214380880985659	0.849970855171139	NA
"PROKKA_00031_antis"	4.60850746141841	0.000339977615205759	0.0213988066302686	0.485745086781332	NA
"PROKKA_00032_igtop"	5.28579441003025	-9.34869884540271e-05	0.0195998017189505	0.839601004515339	0.99977416150028
"PROKKA_00032_sense"	14.6678605733713	0.000295361241667892	0.0175744571434726	0.621165764811845	0.99977416150028
"PROKKA_00033_sense"	2.27587656806479	0.000202029317001392	0.025013188399652	0.659529971180433	NA
"PROKKA_00034_sense"	2.79079937215007	-2.94027882387068e-05	0.0217924131999041	0.946672598067996	NA
"PROKKA_00034_antis"	4.4868356085873	0.000265686003618392	0.0208913136442262	0.575292297951183	NA
"PROKKA_00035_sense"	11.7062895343837	-0.000204579693887368	0.017750020645268	0.713723398068685	0.99977416150028
"PROKKA_00035_antis"	16.6233927303007	6.55282543928804e-06	0.0170185915409826	0.991579833410458	0.99977416150028
"PROKKA_00036_igbot"	1.53397271203209	-0.000200316309269333	0.026972583977722	0.669070616776546	NA
"PROKKA_00036_sense"	24.5808479946523	-0.000560294269496494	0.0177402527061787	0.40708915099178	0.99977416150028
"PROKKA_00037_sense"	175.957866664803	-0.00276775701227703	0.023808483828007	0.029747654170649	0.99977416150028
"PROKKA_00037_antis"	9.93350160608242	-0.000805959043459241	0.023717919557038	0.190295805361484	0.99977416150028
"PROKKA_00038_igtop"	5.62455947340718	0.000392756289543365	0.0226039707125988	0.426373900908463	0.99977416150028
"PROKKA_00038_sense"	23.8244697077703	0.000577175374459037	0.0175865071227048	0.40705754314901	0.99977416150028
"PROKKA_00038_antis"	2.1003698951141	-0.000136982042041351	0.0241282001431868	0.76035960682149	NA
"PROKKA_00039_igtop"	17.4875290521331	-9.97004971950552e-05	0.0170314440835375	0.873234560313041	0.99977416150028
"PROKKA_00039_sense"	48.8993311404366	-4.7059644486816e-05	0.0163533972307394	0.9557923235172	0.99977416150028
"PROKKA_00040_igtop"	1290.50597938075	-3.589665675559e-05	0.0161283124612746	0.972740772470449	0.99977416150028
"PROKKA_00040_igbot"	5.77038355267054	-6.92010644894652e-06	0.0190992158096654	0.988202086009009	0.99977416150028
"PROKKA_00040_sense"	214.227496038176	0.00156785061618692	0.0172993751002634	0.162991246335675	0.99977416150028
"PROKKA_00040_antis"	4.05250835231402	0.000226349428394427	0.0213312848662874	0.624504961158342	NA
"PROKKA_00041_igtop"	18.6167776685105	0.000229659666218008	0.0172025933567338	0.712256675031569	0.99977416150028
"PROKKA_00041_igbot"	3.78519155721289	0.000224103996973404	0.0222126671626876	0.624712402612688	NA
"PROKKA_00041_sense"	5.96686541910211	0.000173122525256664	0.0194566210161585	0.716282165839279	0.99977416150028
"PROKKA_00042_sense"	623.72498692798	0.00133320426195168	0.0191427619031581	0.135362917033141	0.99977416150028
"PROKKA_00042_antis"	35.8121233396932	-0.000700037890824069	0.0173953621844808	0.359907082863339	0.99977416150028
"PROKKA_00043_igtop"	1526.5666266707	0.000342352056370503	0.0186403821308684	0.529832449589344	0.99977416150028
"PROKKA_00043_igbot"	280.926788043293	0.000346739651793325	0.0164701328956234	0.680380942374417	0.99977416150028
"PROKKA_00043_sense"	804.687017591609	0.00144143191872202	0.0178435678850914	0.15508857325778	0.99977416150028
"PROKKA_00043_antis"	194.933780252748	0.000150587630472539	0.0162377423479272	0.8733410283335	0.99977416150028
"PROKKA_00044_igtop"	416.137550505553	0.00177769391806929	0.0203481331351891	0.0790992677852902	0.99977416150028
"PROKKA_00044_igbot"	1463.06278808732	0.000739413885456876	0.0165836345919425	0.431695194051161	0.99977416150028
"PROKKA_00044_sense"	10.6430958768536	0.000342218238047816	0.018344494298862	0.540050864507885	0.99977416150028
"PROKKA_00044_antis"	1.74385054839932	-0.000122717456943958	0.0256013068391695	0.787472707702157	NA
"PROKKA_00045_igtop"	916.738493356315	0.000862488069739308	0.0172644895959403	0.308136513294505	0.99977416150028
"PROKKA_00045_igbot"	92.9209772670005	0.000205691350998696	0.01638206831723	0.809100351521758	0.99977416150028
"PROKKA_00045_sense"	4.76766592000701	-0.000105455323273163	0.0198222644308823	0.818414474096095	NA
"PROKKA_00045_antis"	12.0528080255096	-0.000257317719801186	0.0181020089250685	0.63785733339286	0.99977416150028
"PROKKA_00046_igtop"	5.57869449765047	-7.19639644764037e-05	0.0191230562799183	0.878417639709872	0.99977416150028
"PROKKA_00046_igbot"	2.12464088678568	-0.000378732283644029	0.0277627951394631	0.444064548876557	NA
"PROKKA_00046_sense"	19.4243305760074	0.000282236852148396	0.0171071147608663	0.664857478381586	0.99977416150028
"PROKKA_00046_antis"	2.08551946599975	-0.000255077402146505	0.0261276968341902	0.586944973326931	NA
"PROKKA_00047_sense"	3.29736427024714	2.83585629919988e-05	0.0211151181316654	0.948799973312109	NA
"PROKKA_00047_antis"	6.0408321978648	-0.000649568749924561	0.0248667655511112	0.24554676669681	0.99977416150028
"PROKKA_00049_igtop"	1.89251337400788	3.51952202432581e-05	0.0237840458883379	0.936646234884673	NA
"PROKKA_00049_igbot"	8.12928445920767	-0.000445921955570764	0.0200956058413289	0.405983868835644	0.99977416150028
"PROKKA_00049_sense"	17.8275497457113	0.000106617679207688	0.0171121194882679	0.861700245112703	0.99977416150028
"PROKKA_00049_antis"	2.28347533216101	0.000530375484830322	0.0327166323018889	0.331382921182624	NA
"PROKKA_00050_igtop"	316.942966509584	-0.000756643711037967	0.0162385573925599	0.500306934147197	0.99977416150028
"PROKKA_00050_igbot"	2.84679253731137	0.000171773147581418	0.0221682921405398	0.702853946398948	NA
"PROKKA_00050_sense"	632.319920215355	0.00140800276903	0.0167938885163765	0.222128016725149	0.99977416150028
"PROKKA_00050_antis"	4.06925237044755	0.000247394009031713	0.0210302064031602	0.597788536525373	NA
"PROKKA_00051_igtop"	29.8541547854201	0.000466222941332875	0.017052922453549	0.518399945139331	0.99977416150028
"PROKKA_00051_sense"	124.025180776522	0.0014544314262531	0.0181601112618	0.143154609911037	0.99977416150028
"PROKKA_00052_sense"	51.113866520423	-0.000196048046120664	0.0163937601495655	0.816080794375639	0.99977416150028
"PROKKA_00053_antis"	10.042303744837	0.000200218088702153	0.018202334497111	0.703753990096388	0.99977416150028
"PROKKA_00054_igtop"	1.65037511391526	5.21995326230024e-05	0.0247047613675916	0.907116160302053	NA
"PROKKA_00054_igbot"	2.12212578201014	0.00449145491265039	0.11950383875269	0.0243997689330317	NA
"PROKKA_00054_antis"	6.42356614128262	0.000170800195812589	0.0191841821778238	0.723345976054328	0.99977416150028
"PROKKA_00055_igtop"	5.55557396843207	-0.00077336926454416	0.0271136008080195	0.191957068208714	0.99977416150028
"PROKKA_00055_igbot"	2.05371180482506	-0.00023497940550269	0.0249082422128886	0.61105159708268	NA
"PROKKA_00055_sense"	10.3922291988151	-0.000289037412535073	0.0184712993415979	0.589878744081397	0.99977416150028
"PROKKA_00055_antis"	1.89425008447347	-0.00035364690897521	0.0279958573551001	0.472230111910672	NA
"PROKKA_00056_antis"	5.35575295864677	0.000741143273309662	0.0272470036001022	0.203554613756328	0.99977416150028
"PROKKA_00057_igtop"	8.58659108150812	-0.000340038138496523	0.0196831601216814	0.506836905907843	0.99977416150028
"PROKKA_00057_igbot"	35.4248348466423	-9.00321423358164e-05	0.0166479271239912	0.900123218647354	0.99977416150028
"PROKKA_00057_sense"	2.16712093531797	0.000146846683907207	0.0248306817128837	0.745685776041085	NA
"PROKKA_00059_igbot"	10.0832129914436	-2.22388170302115e-05	0.017837908288327	0.966228473900387	0.99977416150028
"PROKKA_00059_sense"	15.2449692096924	-0.000202012651050237	0.0175359850206549	0.725888121462807	0.99977416150028
"PROKKA_00060_igbot"	18.3167463348765	0.00117057334181016	0.0231392352928091	0.116592836781158	0.99977416150028
"PROKKA_00060_sense"	49.6746041751248	-0.00022965335699497	0.0164417756693194	0.780590206614045	0.99977416150028
"PROKKA_00061_sense"	19.7602994190353	-0.00135782177102196	0.0243456022617846	0.0891201755370409	0.99977416150028
"PROKKA_00062_igtop"	1.9695097503097	-0.000236657430584819	0.0260310691162	0.612258675372503	NA
"PROKKA_00062_sense"	2.57521222003189	-0.000188662998816952	0.0235284786174577	0.676790727730624	NA
"PROKKA_00064_sense"	3.2446251884901	0.00178017712170461	0.0567508734417969	0.0651063392439226	NA
"PROKKA_00065_igtop"	59.9848029891654	-0.00121999434498429	0.0184958987965118	0.166450609137774	0.99977416150028
"PROKKA_00065_sense"	42.3997620463003	0.000202941058611247	0.016454015129411	0.802830710023433	0.99977416150028
"PROKKA_00066_antis"	3.56259268839002	2.49650688036e-05	0.0206075094661827	0.955233722963122	NA
"PROKKA_00068_igbot"	2.62286333407946	0.001764277450799	0.0600456727287383	0.0709454852524781	NA
"PROKKA_00068_sense"	12.7264875294313	-0.000370615995870256	0.0181325183909892	0.52243654450627	0.99977416150028
"PROKKA_00068_antis"	4.2298875466546	-0.000749093721729883	0.0294673317464715	0.201133694946624	NA
"PROKKA_00069_sense"	19.6334050136903	8.61376094353838e-05	0.0169076258564498	0.894198147443151	0.99977416150028
"PROKKA_00069_antis"	5.95112610361837	6.90005110099572e-05	0.0188589385801083	0.885178754514426	0.99977416150028
"PROKKA_00070_sense"	17.2090873381035	-0.000154421237377495	0.0171571085533602	0.800995832370914	0.99977416150028
"PROKKA_00070_antis"	1.81505828017465	9.42451333290443e-05	0.0249639285118265	0.834199393688602	NA
"PROKKA_00071_sense"	32.874638052476	0.0005680028021601	0.0173695265399085	0.427447595732472	0.99977416150028
"PROKKA_00072_igtop"	14.9585868036117	-7.57637562839864e-05	0.0174713850156901	0.892616528228429	0.99977416150028
"PROKKA_00072_sense"	210.793338848806	0.00107961610394794	0.0164677148852709	0.336337180771006	0.99977416150028
"PROKKA_00072_antis"	2.34284889961454	0.000182682600584727	0.0241714335895637	0.687057765144964	NA
"PROKKA_00073_sense"	29.0514099052816	0.000137976976452856	0.0166882953768293	0.84608803312916	0.99977416150028
"PROKKA_00074_sense"	5.48246199184188	0.000940509882530589	0.0313879451267007	0.143742959837752	0.99977416150028
"PROKKA_00074_antis"	2.34962480867968	0.00034338234566641	0.0269263762688323	0.479396398619087	NA
"PROKKA_00075_igbot"	2.63622573106433	0.000569507364646466	0.0303103001718549	0.293869074956818	NA
"PROKKA_00075_sense"	183.121168335006	-0.00037513951961057	0.0161668649585883	0.723120722556872	0.99977416150028
"PROKKA_00076_igbot"	289.774288221393	0.000682918841746031	0.0166477953120104	0.446532851346407	0.99977416150028
"PROKKA_00076_sense"	337.941765086516	-0.000671962897334186	0.0163317835574247	0.513031182161775	0.99977416150028
"PROKKA_00076_antis"	7.29030489783795	0.000322764724519419	0.0196208015038261	0.525740034732084	0.99977416150028
"PROKKA_00077_sense"	3.95766665696162	3.55370568581945e-05	0.0203699508235569	0.936656725444994	NA
"PROKKA_00079_sense"	42.687751053989	0.000480773680199539	0.016659918445054	0.555768143371934	0.99977416150028
"PROKKA_00080_sense"	14.9823627869123	0.000104428677484541	0.0172350516762314	0.860282164275403	0.99977416150028
"PROKKA_00081_igbot"	2.75386904292641	0.000230147374245945	0.0233829291018019	0.615371254412334	NA
"PROKKA_00081_sense"	5.46382194697635	-0.000377458710691223	0.0211607028055339	0.450412541840259	0.99977416150028
"PROKKA_00082_sense"	74.7051596371534	0.000403219816794911	0.0164712744155159	0.638710894819076	0.99977416150028
"PROKKA_00083_sense"	14.2298010598157	-0.000181775325757701	0.0173334524237891	0.759596011867004	0.99977416150028
"PROKKA_00084_sense"	14.0051344892376	-0.000101496820348932	0.0172585286151357	0.863345488863804	0.99977416150028
"PROKKA_00084_antis"	1.51664780541647	-0.000194480164152314	0.0269239654115544	0.677669965076913	NA
"PROKKA_00085_sense"	9.63698755774581	-0.000109997062366529	0.0180266382093156	0.832466942052747	0.99977416150028
"PROKKA_00086_igbot"	4.24421918187997	-0.00054221917758901	0.0252147968285164	0.303804765685675	NA
"PROKKA_00086_sense"	79.5543487198942	0.000577435312729813	0.0164867699820428	0.527412120463451	0.99977416150028
"PROKKA_00087_igtop"	476.464171783475	-0.00197846642454121	0.020796929529385	0.0645361098052196	0.99977416150028
"PROKKA_00087_igbot"	636.849850619536	0.00161146657795762	0.0188122358044681	0.111449261096965	0.99977416150028
"PROKKA_00087_sense"	166.61288967739	-2.58580394977934e-05	0.0163865609341302	0.975085262676792	0.99977416150028
"PROKKA_00088_igtop"	13.9704428298757	2.2931599382423e-05	0.0174259114015813	0.967495890205134	0.99977416150028
"PROKKA_00088_sense"	143.546454203915	0.00023082159413543	0.0164804081371565	0.774683467271553	0.99977416150028
"PROKKA_00089_igtop"	10.173521441491	3.57547214723858e-05	0.0179245033552703	0.94514337906346	0.99977416150028
"PROKKA_00089_sense"	364.43646362262	-0.000188418595956331	0.0162323927192492	0.843587777459814	0.99977416150028
"PROKKA_00089_antis"	3.77899220019512	0.000387150113910678	0.0234647190941323	0.428985462922164	NA
"PROKKA_00090_igtop"	26.9460317781865	0.000191943012959049	0.01674924011887	0.784886500042505	0.99977416150028
"PROKKA_00090_sense"	64.8579029288381	1.84058357964444e-05	0.0163292650056654	0.98299954200297	0.99977416150028
"PROKKA_00091_igtop"	4.27409100821523	-6.29507667953628e-05	0.0198059427920648	0.890131904004684	NA
"PROKKA_00091_sense"	4.87614594427024	0.000950886230205163	0.032458645829822	0.14219603879839	0.99977416150028
"PROKKA_00092_sense"	8.73227033169147	6.94988085550752e-06	0.018039973099584	0.989156206744214	0.99977416150028
"PROKKA_00093_sense"	11.0239564444054	0.000154296628902737	0.0180354488408192	0.769558151583961	0.99977416150028
"PROKKA_00094_sense"	16.4754688978476	-0.000104610678125091	0.0172274575715651	0.860293567238399	0.99977416150028
"PROKKA_00095_sense"	57.4325922477294	-0.00105396976438961	0.017640361489892	0.231207660377189	0.99977416150028
"PROKKA_00095_antis"	1.89418838956992	-0.00117958090701182	0.0518316103416736	0.134896805617238	NA
"PROKKA_00096_igtop"	1.47257782931755	-0.000175097103021187	0.0275569170702378	0.709889536501511	NA
"PROKKA_00096_sense"	29.4143004035509	0.000189125072007417	0.0166355237848606	0.797455773501717	0.99977416150028
"PROKKA_00096_antis"	5.12555966216241	4.76360731775288e-05	0.0194061427474709	0.917887589914394	0.99977416150028
"PROKKA_00097_igbot"	1.82254655221145	-0.00123881209381677	0.0537222644409863	0.127658510916337	NA
"PROKKA_00097_sense"	13.2052294429565	-0.000188103280030881	0.0176959902643752	0.736194954245026	0.99977416150028
"PROKKA_00097_antis"	1.67602443777264	8.34602720319924e-05	0.0249557658477822	0.852778719475466	NA
"PROKKA_00098_sense"	87.6092769931707	0.000570823164639795	0.0163888509573122	0.550998510243841	0.99977416150028
"PROKKA_00098_antis"	3.01817189143419	-1.71735137766773e-05	0.0214480600768011	0.968874847768394	NA
"PROKKA_00099_sense"	163.267832780649	-0.000265335585100069	0.0161278202373354	0.805538415226352	0.99977416150028
"PROKKA_00100_igtop"	18.8085716031457	0.000423397286482023	0.0175420790431824	0.510364153148866	0.99977416150028
"PROKKA_00100_sense"	37.2681313569802	0.000197284707596662	0.0166520185903082	0.787871644441027	0.99977416150028
"PROKKA_00100_antis"	2.07527251135582	-0.000295284671287344	0.0268415450910924	0.536772567859663	NA
"PROKKA_00102_sense"	1.64092024344471	-0.000736488368610194	0.0411720759107289	0.245091482080424	NA
"PROKKA_00104_sense"	87.0726855852979	0.000269475628802394	0.0164388852144866	0.746989776647271	0.99977416150028
"PROKKA_00104_antis"	10.6722299434166	-0.000140662771124403	0.0178695505382383	0.792741464899791	0.99977416150028
"PROKKA_00105_igtop"	3.75532549009749	0.000124574551372987	0.0204705702861238	0.783440945145328	NA
"PROKKA_00105_sense"	39.7678930028287	2.69641360310391e-05	0.0164724116643712	0.972521096592729	0.99977416150028
"PROKKA_00105_antis"	11.6241287825099	7.58030849206247e-05	0.0178259973038526	0.886186725897869	0.99977416150028
"PROKKA_00106_sense"	3.70608484090947	0.000464539530689198	0.0255229041024287	0.359460674447017	NA
"PROKKA_00107_igtop"	84.0438691735552	-0.00105553403080066	0.0170340880370438	0.271648980927549	0.99977416150028
"PROKKA_00107_igbot"	28.6738827301219	-0.000126629539082203	0.0166761526910441	0.859006771238846	0.99977416150028
"PROKKA_00107_sense"	118.60995415979	0.000594617728014859	0.0163631991482882	0.544029691468172	0.99977416150028
"PROKKA_00107_antis"	2.20060321236514	-0.000224302184812003	0.0250377291752039	0.626708966374166	NA
"PROKKA_00108_igtop"	15.6351129228017	0.0001858573563325	0.0175010182422861	0.746966464395202	0.99977416150028
"PROKKA_00108_igbot"	2.17752552532189	-0.0013259281295413	0.0561530631387317	0.117490423626233	NA
"PROKKA_00108_sense"	1.83100445491492	0.000138010017173568	0.0255708251520014	0.762114065772982	NA
"PROKKA_00108_antis"	6.24403052767333	-0.000107494358347213	0.0188867113267208	0.823172628501508	0.99977416150028
"PROKKA_00109_sense"	28.5897805871227	-0.000905160343546464	0.0189952056765702	0.219017246307351	0.99977416150028
"PROKKA_00109_antis"	6.85363976710344	8.69669919709048e-05	0.0186948991084001	0.857725167159763	0.99977416150028
"PROKKA_00110_igtop"	41.0979239013695	-0.000256290352694212	0.016555041798281	0.74284220369985	0.99977416150028
"PROKKA_00110_igbot"	6.13253817536272	-0.000696955250958778	0.0259955530738928	0.222344431746714	0.99977416150028
"PROKKA_00110_sense"	5.97710370087657	0.000736408785410826	0.0258309851336465	0.206967413678314	0.99977416150028
"PROKKA_00110_antis"	6.12468719587477	-0.000406165408214318	0.0210890903823752	0.425066370473812	0.99977416150028
"PROKKA_00111_sense"	3.37324150783119	0.000227962235931285	0.0220270557839055	0.619700710986386	NA
"PROKKA_00111_antis"	14.1574772379171	1.98875582100494e-05	0.0173407317924191	0.97229597390315	0.99977416150028
"PROKKA_00112_antis"	2.94886330396918	0.000213390254739257	0.023037527139428	0.63940058701624	NA
"PROKKA_00113_antis"	6.56429921150539	0.000175991632020454	0.019033104481594	0.718208868188583	0.99977416150028
"PROKKA_00116_sense"	2.5164002886425	0.00030009605246262	0.0252236206335627	0.525366887377743	NA
"PROKKA_00118_sense"	6.06048128907824	-0.000610970250008002	0.0254525107652661	0.263574779723461	0.99977416150028
"PROKKA_00118_antis"	21.5408554734641	-0.000210603250113552	0.017100277125585	0.739578540446454	0.99977416150028
"PROKKA_00119_sense"	39.4949148207696	0.000857073943395357	0.0174111830701802	0.299298963430013	0.99977416150028
"PROKKA_00119_antis"	13.9746321861435	0.000289974721945791	0.0177140056860307	0.61925425731765	0.99977416150028
"PROKKA_00120_igbot"	2.0517291910653	5.93372294925909e-05	0.0240149999764503	0.89377093466849	NA
"PROKKA_00120_sense"	20.3867062868201	-0.000141340408024436	0.0170713125528849	0.820833262406803	0.99977416150028
"PROKKA_00120_antis"	8.48618285214197	0.000181691284063501	0.0183883982455612	0.723213307343728	0.99977416150028
"PROKKA_00121_igtop"	8.44479657357276	6.68996343499278e-05	0.0183698727952174	0.892829587958066	0.99977416150028
"PROKKA_00121_sense"	8.03274972199506	-0.000241273602518191	0.0188423602040602	0.635130050727276	0.99977416150028
"PROKKA_00122_igtop"	2.77603363134157	-8.90867448985991e-06	0.0220934128484741	0.983809978782978	NA
"PROKKA_00122_sense"	14.2577253443743	-0.000590041939782248	0.0188866765776368	0.342240924876298	0.99977416150028
"PROKKA_00123_sense"	2.73017893973693	0.000423493239801722	0.0262590394882707	0.395541839652137	NA
"PROKKA_00124_igtop"	36.1709704089659	-0.00023174701527996	0.0168140578740769	0.739027597427079	0.99977416150028
"PROKKA_00124_igbot"	3.27825302957981	-0.000104711243959406	0.0214697594446296	0.8138171347534	NA
"PROKKA_00124_sense"	22.3817653642719	-0.000758315716612594	0.0183334292695395	0.286592165594395	0.99977416150028
