locus	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	product	locusNumber
PROKKA_00857_sense	630.450616931767	2.50720096458814	0.269137395075736	9.31569157783743	1.2116061266083e-20	3.69091125605676e-18	n/a	terminase	PROKKA_00857
PROKKA_00858_sense	367.536008640318	2.58027216018353	0.265180317787945	9.73025517771224	2.24030248671636e-22	8.12640327758378e-20	n/a	HK97 family phage portal protein	PROKKA_00858
PROKKA_00859_sense	264.890394190464	2.57411232546754	0.271582853380565	9.47818425731198	2.58746083044028e-21	8.51274613214852e-19	n/a	HK97 family phage prohead protease	PROKKA_00859
PROKKA_00860_igtop	26.9783429264035	2.81902474517005	0.478403870896285	5.89256257456412	3.80252028091138e-09	3.19140095005063e-07	n/a	HK97 family phage major capsid protein	PROKKA_00860
PROKKA_00860_sense	304.134719025073	2.82568821618905	0.26760001086455	10.5593725764806	4.59724282040371e-26	2.22425424693062e-23	n/a	HK97 family phage major capsid protein	PROKKA_00860
PROKKA_00861_sense	62.7599841420066	2.72969868516865	0.412789455422597	6.61281108155753	3.77089573595722e-11	4.24871471619837e-09	n/a	HeH/LEM domain protein	PROKKA_00861
PROKKA_00862_sense	120.806089072317	2.55675975971827	0.313853849587122	8.14633869580289	3.75108551663739e-16	6.8561507498539e-14	n/a	phage protein	PROKKA_00862
PROKKA_00863_igtop	19.1305675119226	2.51397212758062	0.540615643644676	4.65020233345847	3.31609539167638e-06	0.000148233068459447	n/a	hypothetical protein	PROKKA_00863
PROKKA_00863_sense	49.3740124747421	2.32349034544656	0.354030547567131	6.56296571415489	5.27479794510057e-11	5.70858067084897e-09	n/a	hypothetical protein	PROKKA_00863
PROKKA_00864_sense	112.86015919321	2.60879462873385	0.317985503673379	8.20413068708152	2.32265343252067e-16	4.54852963868631e-14	n/a	hypothetical protein	PROKKA_00864
PROKKA_00865_sense	120.50431437337	2.53906809381332	0.305153242763307	8.32063284276731	8.74948877589788e-17	1.84524474825026e-14	n/a	hypothetical protein	PROKKA_00865
PROKKA_00866_sense	150.240848018783	2.72140553059629	0.320887595822688	8.48086858458703	2.23518964439163e-17	5.25269566432033e-15	n/a	hypothetical protein	PROKKA_00866
PROKKA_00867_sense	100.856960382886	2.99777730193994	0.32855518111045	9.12412122617595	7.23205895740808e-20	2.05116154912695e-17	n/a	hypothetical protein	PROKKA_00867
PROKKA_00868_sense	23.5739958444312	2.366365317466	0.498029862657187	4.75145266358227	2.0196044241128e-06	9.82432248498011e-05	n/a	hypothetical protein	PROKKA_00868
PROKKA_00869_sense	36.0928285691132	2.51853586717812	0.435688993245339	5.78058180542539	7.44427286406461e-09	6.12291443069314e-07	n/a	hypothetical protein	PROKKA_00869
PROKKA_00870_sense	303.391391511294	2.49129314722169	0.23248729611978	10.7158248592566	8.57890822407022e-27	4.70410134286517e-24	n/a	Putative tail length tape measure protein	PROKKA_00870
PROKKA_00871_sense	23.6485546771765	1.9481573337254	0.477220841646052	4.082297258866	4.45927085627646e-05	0.00121852168747089	n/a	hypothetical protein	PROKKA_00871
PROKKA_00872_sense	166.708773617055	2.81628123713763	0.286693710886346	9.82331013969848	8.9360110671638e-23	3.49993766797249e-20	n/a	hypothetical protein	PROKKA_00872
PROKKA_00873_sense	61.0291706761415	2.72284421574434	0.339587728447809	8.01808778011486	1.07404044223901e-15	1.80285359947263e-13	n/a	hypothetical protein	PROKKA_00873
PROKKA_00874_sense	92.1035738162528	2.70999614691763	0.334803595898788	8.09428626249541	5.7601086096568e-16	1.02993246335711e-13	n/a	hypothetical protein	PROKKA_00874
PROKKA_00875_sense	23.8670463584755	2.23210537082117	0.509699491805356	4.37925759532357	1.19084301884842e-05	0.000424012287014211	n/a	hypothetical protein	PROKKA_00875
PROKKA_00876_sense	328.592209705978	2.4307951355822	0.273797203738238	8.87808605198959	6.80206091528527e-19	1.86489836760738e-16	n/a	hypothetical protein	PROKKA_00876
PROKKA_00877_sense	18.3520938618149	2.07821752643156	0.51340950219017	4.04787507353492	5.16847181612254e-05	0.00137575018406498	n/a	hypothetical protein	PROKKA_00877
PROKKA_00878_sense	282.196614267036	2.13985132334138	0.278618548911745	7.68021846248004	1.58817515839116e-14	2.37504375959406e-12	n/a	hypothetical protein	PROKKA_00878
PROKKA_00879_sense	62.4645574790588	2.01391625467442	0.322450866959293	6.24565309333985	4.22032930064063e-10	3.85691205530769e-08	n/a	hypothetical protein	PROKKA_00879
PROKKA_00881_sense	210.610315143315	2.0706516994778	0.259939677663205	7.96589315679877	1.64034626983986e-15	2.69836961388657e-13	n/a	tail fiber protein	PROKKA_00881
PROKKA_00885_antis	52.5266803537423	1.48619824146613	0.329948447332752	4.50433470283103	6.65811987669826e-06	0.000267136760906552	opdH_2	cis-aconitate porin OpdH	PROKKA_00885
PROKKA_01754_antis	54.7224579930015	-1.25400309295033	0.309520185926236	-4.05144203825589	5.09029367505314e-05	0.00135933978822442	n/a	cspA	PROKKA_01754
PROKKA_01755_antis	44.2005725718903	-1.12612845987825	0.324890211307644	-3.46618156129025	0.000527906661878268	0.00901689049301131	capB_2	cold acclimation protein B	PROKKA_01755
PROKKA_01755_sense	1673.56696854184	-1.44477282672225	0.210950071357241	-6.84888522400898	7.44276792803326e-12	9.27526760728388e-10	capB_2	cold acclimation protein B	PROKKA_01755
PROKKA_02092_sense	259.245414800574	0.589384734387273	0.201158837613289	2.9299470079476	0.00339019813083335	0.0381921625606733	n/a	hypothetical protein	PROKKA_02092
PROKKA_02093_sense	841.14458162368	0.87757625119352	0.178641090195608	4.91251061126302	8.99175151942981e-07	4.71064689473313e-05	n/a	transcriptional regulator	PROKKA_02093
PROKKA_02439_sense	27.3602218967347	2.27410796003325	0.549489201473495	4.13858535151384	3.49453869460567e-05	0.00101620277928554	pfeS_2	two-component sensor PfeS	PROKKA_02439
PROKKA_02874_igbot	688.631686616647	0.752015648212951	0.178489258683932	4.21322635187038	2.51748546309283e-05	0.000779707285771435	n/a	acetyltransferase	PROKKA_02874
PROKKA_03520_igtop	205.146608061392	-3.24114656526545	0.233802191569569	-13.8627723868064	1.06480745100149e-43	1.25114875492675e-40	n/a	putative desaturase	PROKKA_03520
PROKKA_03521_sense	17.2515499580198	-3.43064713537238	0.63049691761901	-5.44117986861502	5.2928839116643e-08	3.59784877466437e-06	n/a	hypothetical protein	PROKKA_03521
PROKKA_03522_sense	45.9602171411978	-3.02800695512668	0.381910609504265	-7.92857511619578	2.21674559627226e-15	3.57504559398811e-13	n/a	hypothetical protein	PROKKA_03522
PROKKA_03718_igbot	58.2056454191667	1.56145572183556	0.366778103001881	4.257221761757	2.06983017878496e-05	0.000667621694921816	exsA_4	transcriptional regulator ExsA	PROKKA_03718
PROKKA_03718_sense	533.191421142256	1.58602779341031	0.19719444423044	8.0429638857213	8.76911778866262e-16	1.50262487107813e-13	exsA_4	transcriptional regulator ExsA	PROKKA_03718
PROKKA_03719_igbot	181.436391804701	1.97279116364625	0.233523242253286	8.44794353063366	2.964787119997e-17	6.77371501721537e-15	exsB	exoenzyme S synthesis protein B	PROKKA_03719
PROKKA_04094_sense	3813.9130609722	1.33263969808256	0.181583094166326	7.33900754473262	2.15183483720283e-13	2.99980365016835e-11	lasI	autoinducer synthesis protein LasI	PROKKA_04094
PROKKA_04183_igbot	59.7838086202335	1.37362423443984	0.302959226948288	4.5340234337022	5.78706044065192e-06	0.000235636495665159	n/a	C4	PROKKA_04183
PROKKA_04272_sense	15878.1034087363	0.850365530870193	0.181734244559931	4.67917058190849	2.88037732762581e-06	0.000132352533629734	n/a	integrase family protein	PROKKA_04272
PROKKA_04273_sense	8347.87238030857	0.970282657093513	0.182106549831499	5.32810411262695	9.92432339731543e-08	6.32771782503252e-06	n/a	integrase family protein	PROKKA_04273
PROKKA_04510_sense	54.8184085203503	2.69885122392825	0.852764338742975	3.16482655443415	0.00155175423002206	0.0208889992502969	pirA_5	ferric enterobactin receptor PirA	PROKKA_04510
PROKKA_04511_igbot	52.5127540395905	5.4610284549557	1.34351268866691	4.0647390240686	4.80862370609904e-05	0.00129008333247645	n/a	two-component sensor	PROKKA_04511
PROKKA_04541_igbot	2581.63121442391	-0.553963684400514	0.175086419707747	-3.1639443271796	0.00155646565785677	0.0209181863331241	lysC	aspartate kinase alpha and beta chain	PROKKA_04541
PROKKA_04610_sense	1199.46690308637	-0.461667148813981	0.158830122360857	-2.90667249984916	0.00365295426346996	0.0401620230067971	slyD_1	peptidyl-prolyl cis-trans isomerase SlyD	PROKKA_04610
PROKKA_04652_sense	134.055521039993	-1.69553596803079	0.229062928341406	-7.40205314019075	1.34094814594152e-13	1.93496464918755e-11	hisK	Histidinol-phosphatase	PROKKA_04652
PROKKA_04653_sense	329.071059520657	-1.77775555682791	0.18309111737932	-9.70967670236475	2.74205460530058e-22	9.39724963691554e-20	n/a	hypothetical protein	PROKKA_04653
PROKKA_04654_igbot	62.5650111965147	-1.6715498269408	0.304263523951566	-5.4937568763809	3.93472086388958e-08	2.91559271220647e-06	n/a	hypothetical protein	PROKKA_04654
PROKKA_04654_sense	435.530524411405	-1.37499239076703	0.198112283075844	-6.94047016883163	3.90797097331278e-12	4.94508634699963e-10	n/a	hypothetical protein	PROKKA_04654
PROKKA_04655_sense	170.26196052932	-1.4004332996282	0.220073061917741	-6.36349259388983	1.97216906908104e-10	1.93108221347519e-08	n/a	Ubiquinol-cytochrome C chaperone	PROKKA_04655
PROKKA_04656_sense	97.4182712736441	-1.4042936903439	0.276088918023061	-5.08638195404353	3.64958698248967e-07	2.08457312020677e-05	n/a	hypothetical protein	PROKKA_04656
PROKKA_04658_sense	344.569315429033	-1.8729840236643	0.188629532600909	-9.92943150438191	3.10017972147986e-23	1.27494891045859e-20	n/a	Ubiquinol-cytochrome C chaperone	PROKKA_04658
PROKKA_04659_sense	158.114725966012	-1.69362925344699	0.215164001310011	-7.87134113111603	3.50859488707873e-15	5.54965248965819e-13	n/a	XRE family transcriptional regulator	PROKKA_04659
PROKKA_05128_sense	50.0240565371853	1.95922362889076	0.344217407569523	5.69182030253669	1.25692099372788e-08	1.01354658562861e-06	soj_4	chromosome partitioning protein Soj	PROKKA_05128
PROKKA_05131_sense	76.1871258091493	2.49112417817967	0.29034636085412	8.57983606493797	9.5008447672225e-18	2.39715487836628e-15	n/a	hypothetical protein	PROKKA_05131
PROKKA_05134_sense	149.857444306709	2.43623752270508	0.232354444821574	10.4850050300345	1.01240274546142e-25	4.62611810078898e-23	n/a	hypothetical protein	PROKKA_05134
PROKKA_05160_sense	673.141728253165	-0.834103168909554	0.179335798335892	-4.65106898148297	3.30218840312105e-06	0.000148233068459447	n/a	cspA	PROKKA_05160
PROKKA_05183_sense	3465.61605954122	3.03765941890408	0.163402474242627	18.5900454260787	3.86850112693713e-77	3.18184217690579e-73	n/a	hypothetical protein	PROKKA_05183
PROKKA_05281_sense	201.172565385889	-0.921533110403239	0.229580393390208	-4.01398872436354	5.97011996371551e-05	0.00153450739692375	fklB_3	peptidyl-prolyl cis-trans isomerase FklB	PROKKA_05281
PROKKA_05431_sense	14.6276077393285	2.65177527721599	0.731744198023001	3.62391021941884	0.000290182370306082	0.00557651868169983	phuT_3	Heme-transport protein PhuT	PROKKA_05431
PROKKA_05432_sense	50.5278155969812	3.54243106625674	1.123290615979	3.15361938919907	0.00161259251991853	0.0215667861403738	phuS	PhuS	PROKKA_05432
PROKKA_05433_sense	207.656933426992	5.39157312222088	1.30869790410557	4.11979961556197	3.79202038481906e-05	0.00106448353805928	hasR_3	Heme uptake outer membrane receptor HasR precursor	PROKKA_05433
PROKKA_05868_sense	855.082216511691	-1.08593608490937	0.198299152594215	-5.47625176760866	4.34429473353621e-08	3.16210833480843e-06	grx_2	glutaredoxin	PROKKA_05868
PROKKA_06183_igbot	68.7813572714002	-1.00479776333307	0.284424955851487	-3.53273418053274	0.000411285785144837	0.00746890699703172	adhA_3	alcohol dehydrogenase	PROKKA_06183
PROKKA_06323_antis	78.0940578060517	0.97478500501176	0.270521590891496	3.60335380920756	0.000314137461568324	0.00591254146773334	n/a	2OG-Fe(II) oxygenase	PROKKA_06323
PROKKA_06324_igbot	41.205766633201	1.44739565593013	0.36633196586542	3.95104929626006	7.78092936085986e-05	0.00190470666646049	pyeM_7	PyeM	PROKKA_06324
PROKKA_06581_antis	312.664152274962	1.53665993525885	0.188232671699978	8.16361963829592	3.25131613937674e-16	6.21908726659852e-14	n/a	hypothetical protein	PROKKA_06581
PROKKA_06622_igbot	124.017369903966	1.12225296883075	0.253805686418793	4.42170143886758	9.79267089609181e-06	0.000367587750869403	n/a	hypothetical protein	PROKKA_06622
PROKKA_06760_sense	15878.1034087363	0.850365530870193	0.181734244559931	4.67917058190849	2.88037732762581e-06	0.000132352533629734	n/a	integrase family protein	PROKKA_06760
PROKKA_06761_sense	8347.87238030857	0.970282657093513	0.182106549831499	5.32810411262695	9.92432339731543e-08	6.32771782503252e-06	n/a	integrase family protein	PROKKA_06761
PROKKA_06774_igbot	29.180678208424	1.9917636769665	0.410901349230226	4.84730381318491	1.25150694190263e-06	6.35410160317849e-05	n/a	major facilitator transporter	PROKKA_06774
PROKKA_06774_sense	666.396891187704	1.94531881701039	0.186349272089702	10.4391007015792	1.64360325334144e-25	7.11507197828069e-23	n/a	major facilitator transporter	PROKKA_06774
PROKKA_06804_igbot	418.591693020721	-0.623529662296193	0.219879533742097	-2.83577853602122	0.00457141334313569	0.0469998434341138	n/a	hypothetical protein	PROKKA_06804
